,t_ob,风向,PM10,PM2.5,室内温度,室内湿度,SO2,O3,NOx,NO2,NO,CO,气压,大气湿度,大气温度,风速,serious,serious_imbalanced
8773,2020-05-11 11:00:00,150.33333333333334,67.43333333333322,44.99999999999997,26.54499999999997,50.21999999999989,10.848333333333358,177.97166666666692,19.553333333333036,17.485000000000113,1.3483333333333023,1.1300000000000014,1008.966666666668,68.60000000000005,22.65000000000043,2.6333333333333515,1,1
8774,2020-05-11 11:10:00,142.66666666666666,65.83333333333321,43.81666666666664,26.52166666666664,49.55666666666656,10.35666666666669,180.1966666666669,19.173333333333037,17.065000000000115,1.3733333333333029,1.1200000000000017,1008.9000000000012,67.65000000000005,22.73333333333376,2.516666666666685,1,0
8775,2020-05-11 11:20:00,139.5,63.19999999999988,41.9333333333333,26.498333333333303,48.77333333333323,9.876666666666692,182.51500000000024,18.286666666666367,16.313333333333446,1.2849999999999693,1.103333333333335,1008.8000000000012,66.00000000000006,22.95000000000043,2.616666666666685,1,0
8776,2020-05-11 11:30:00,132.66666666666666,60.69999999999988,40.14999999999997,26.49166666666664,48.16333333333322,9.535000000000023,183.1666666666669,17.334999999999702,15.448333333333446,1.2283333333333026,1.0916666666666683,1008.666666666668,65.1333333333334,23.08333333333376,2.483333333333352,1,0
8777,2020-05-11 11:40:00,135.83333333333334,58.81666666666655,38.849999999999966,26.46833333333331,49.13999999999989,9.615000000000023,183.40666666666692,17.36166666666637,15.485000000000111,1.2216666666666358,1.0850000000000015,1008.5333333333346,64.03333333333339,23.33333333333376,2.150000000000018,1,0
8778,2020-05-11 11:50:00,135.5,56.433333333333216,37.29999999999997,26.398333333333312,48.28666666666656,9.126666666666692,184.1933333333336,16.71833333333304,14.88166666666678,1.1949999999999692,1.078333333333335,1008.3833333333346,63.25000000000006,23.450000000000426,2.483333333333352,1,0
8779,2020-05-11 12:00:00,135.33333333333334,54.78333333333322,36.1833333333333,26.36833333333331,47.08999999999989,8.645000000000026,184.38166666666697,16.48333333333304,14.598333333333448,1.2266666666666357,1.0750000000000015,1008.2333333333346,62.91666666666672,23.500000000000423,2.7000000000000184,1,0
8780,2020-05-11 12:10:00,139.33333333333334,54.61666666666655,36.1333333333333,26.37499999999997,45.64833333333322,8.400000000000025,185.74000000000024,15.949999999999704,14.18166666666678,1.151666666666636,1.0800000000000016,1008.1166666666678,63.0333333333334,23.53333333333376,2.6833333333333518,1,0
8781,2020-05-11 12:20:00,133.33333333333334,53.78333333333322,35.46666666666663,26.41666666666664,46.168333333333216,8.610000000000026,186.5466666666669,14.96666666666637,13.310000000000116,1.0799999999999692,1.0800000000000016,1008.016666666668,62.95000000000007,23.53333333333376,2.7833333333333514,1,0
8782,2020-05-11 12:30:00,139.66666666666666,53.183333333333216,35.06666666666663,26.423333333333304,47.19833333333322,8.656666666666693,187.05500000000023,14.968333333333035,13.331666666666782,1.066666666666636,1.0800000000000016,1007.916666666668,63.00000000000006,23.46666666666709,2.850000000000018,1,0
8783,2020-05-11 12:40:00,138.33333333333334,54.03333333333322,35.66666666666664,26.423333333333304,47.19833333333322,8.270000000000026,189.4516666666669,14.808333333333032,13.135000000000115,1.0899999999999692,1.088333333333335,1007.8000000000012,63.55000000000006,23.350000000000424,3.016666666666685,1,0
8784,2020-05-11 12:50:00,141.83333333333334,55.43333333333322,36.499999999999964,26.48166666666664,47.18499999999989,8.441666666666693,192.48500000000027,15.033333333333037,13.376666666666784,1.0799999999999692,1.098333333333335,1007.666666666668,64.0333333333334,23.36666666666709,2.9666666666666845,1,0
8785,2020-05-11 13:00:00,147.5,56.16666666666655,36.89999999999996,26.504999999999967,46.76499999999989,8.75333333333336,194.8950000000003,15.529999999999704,13.883333333333448,1.0733333333333026,1.1100000000000014,1007.6000000000012,63.9833333333334,23.51666666666709,2.9000000000000177,1,0
8786,2020-05-11 13:10:00,149.66666666666666,55.11666666666656,35.96666666666663,26.521666666666636,47.64499999999989,8.623333333333361,195.4783333333336,15.366666666666369,13.745000000000116,1.0566666666666358,1.111666666666668,1007.4500000000012,64.2833333333334,23.56666666666709,2.700000000000017,1,0
8787,2020-05-11 13:20:00,170.5,54.58333333333323,35.59999999999996,26.486666666666636,48.094999999999885,8.460000000000027,197.64166666666696,15.498333333333036,13.895000000000117,1.0449999999999693,1.1166666666666685,1007.3000000000012,63.71666666666673,23.71666666666709,2.5166666666666844,1,0
8788,2020-05-11 13:30:00,181.16666666666663,54.1999999999999,35.26666666666663,26.421666666666635,47.75833333333322,8.070000000000027,199.59500000000028,15.578333333333036,14.00166666666678,1.026666666666636,1.1250000000000016,1007.1500000000012,63.13333333333341,24.03333333333376,2.1500000000000177,1,0
8789,2020-05-11 13:40:00,194.0,51.74999999999991,33.34999999999996,26.388333333333303,46.64166666666656,7.900000000000026,198.84666666666692,16.10166666666637,14.52666666666678,1.026666666666636,1.1283333333333347,1007.0166666666678,61.63333333333341,24.450000000000426,2.433333333333351,1,0
8790,2020-05-11 13:50:00,204.5,47.74999999999991,30.649999999999963,26.33499999999997,46.63833333333323,7.715000000000026,198.6400000000003,15.989999999999704,14.433333333333444,1.0149999999999693,1.1200000000000014,1006.8666666666676,58.88333333333341,24.816666666667093,2.6500000000000177,1,0
8791,2020-05-11 14:00:00,216.0,44.63333333333324,28.44999999999996,26.30666666666664,46.90499999999989,7.220000000000025,198.6350000000003,15.649999999999702,14.113333333333443,1.0033333333333023,1.1200000000000014,1006.7000000000012,56.58333333333341,25.133333333333763,2.950000000000017,0,0
8792,2020-05-11 14:10:00,228.83333333333331,41.81666666666658,26.49999999999996,26.283333333333307,46.71333333333322,7.033333333333359,199.7700000000003,15.644999999999705,14.075000000000111,1.024999999999969,1.1100000000000014,1006.5666666666676,53.91666666666674,25.46666666666709,3.683333333333351,0,0
8793,2020-05-11 14:20:00,227.5,39.13333333333324,24.616666666666628,26.259999999999973,46.41333333333321,6.493333333333358,200.02666666666696,15.571666666666369,13.971666666666778,1.0433333333333026,1.1133333333333348,1006.4166666666678,51.61666666666674,25.800000000000427,4.266666666666684,0,0
8794,2020-05-11 14:30:00,232.5,36.74999999999991,22.93333333333329,26.27166666666664,46.04166666666654,6.768333333333358,200.45000000000027,15.379999999999702,13.728333333333444,1.0799999999999692,1.1033333333333348,1006.2833333333344,49.41666666666674,26.016666666667096,4.9333333333333504,0,0
8795,2020-05-11 14:40:00,238.83333333333331,35.299999999999905,21.89999999999996,26.29999999999997,46.01999999999988,7.076666666666692,200.63833333333363,14.981666666666367,13.331666666666775,1.0783333333333027,1.101666666666668,1006.1666666666678,47.96666666666675,26.15000000000043,4.9333333333333504,0,0
8796,2020-05-11 14:50:00,243.16666666666663,35.99999999999991,22.24999999999996,26.32999999999997,45.93999999999988,6.9783333333333575,201.72166666666692,15.158333333333031,13.485000000000111,1.0933333333333026,1.1050000000000015,1006.0500000000012,47.83333333333341,26.26666666666709,4.88333333333335,0,0
8797,2020-05-11 15:00:00,250.5,35.31666666666657,21.716666666666622,26.3483333333333,45.11999999999987,7.115000000000024,201.86000000000027,15.018333333333032,13.333333333333442,1.0999999999999692,1.0933333333333348,1005.9333333333344,47.433333333333415,26.38333333333376,4.550000000000017,0,0
8798,2020-05-11 15:10:00,253.5,34.58333333333324,21.133333333333287,26.364999999999966,44.97499999999987,7.47666666666669,201.39333333333363,15.114999999999698,13.416666666666776,1.1083333333333023,1.1033333333333348,1005.8500000000012,47.03333333333342,26.48333333333376,3.93333333333335,0,0
8799,2020-05-11 15:20:00,257.1666666666667,33.966666666666576,20.499999999999957,26.43499999999997,44.529999999999866,7.808333333333357,201.1533333333336,15.241666666666363,13.486666666666776,1.146666666666636,1.088333333333335,1005.7833333333346,46.78333333333342,26.533333333333758,3.783333333333351,0,0
8800,2020-05-11 15:30:00,257.8333333333333,33.13333333333324,19.78333333333329,26.494999999999965,45.0583333333332,7.510000000000024,201.6266666666669,15.421666666666365,13.681666666666777,1.1349999999999691,1.088333333333335,1005.7333333333344,46.250000000000085,26.633333333333752,3.866666666666684,0,0
8801,2020-05-11 15:40:00,256.0,32.649999999999906,19.41666666666662,26.536666666666637,45.84166666666653,7.673333333333358,203.80000000000027,15.45833333333303,13.71000000000011,1.1416666666666355,1.0833333333333348,1005.666666666668,45.98333333333341,26.666666666667087,3.866666666666684,0,0
8802,2020-05-11 15:50:00,259.1666666666667,31.966666666666573,18.81666666666662,26.59499999999997,45.654999999999866,7.940000000000025,205.87500000000023,15.471666666666366,13.65000000000011,1.1883333333333026,1.0933333333333348,1005.6166666666678,45.80000000000009,26.63333333333376,3.8333333333333504,0,0
8803,2020-05-11 16:00:00,259.5,32.23333333333324,18.83333333333329,26.65166666666664,46.31999999999987,7.956666666666692,208.86500000000024,15.708333333333032,13.835000000000113,1.2216666666666358,1.1066666666666682,1005.6000000000012,45.700000000000095,26.66666666666709,4.083333333333351,0,0
8804,2020-05-11 16:10:00,257.3333333333333,32.56666666666658,19.08333333333329,26.69333333333331,45.63166666666654,7.890000000000024,212.8283333333336,15.983333333333034,14.110000000000111,1.2233333333333027,1.1166666666666685,1005.5500000000012,45.75000000000009,26.66666666666709,4.583333333333351,0,0
8805,2020-05-11 16:20:00,254.83333333333331,32.89999999999991,19.149999999999952,26.704999999999973,45.16499999999987,8.326666666666691,216.56666666666692,16.479999999999702,14.621666666666782,1.2133333333333027,1.1333333333333349,1005.5333333333346,45.766666666666765,26.66666666666709,4.616666666666684,0,0
8806,2020-05-11 16:30:00,258.6666666666667,33.549999999999905,19.399999999999952,26.72166666666664,44.81999999999987,8.738333333333358,219.6233333333336,17.043333333333035,15.160000000000116,1.2299999999999691,1.1450000000000016,1005.4833333333344,46.1000000000001,26.58333333333376,4.333333333333351,0,0
8807,2020-05-11 16:40:00,253.33333333333331,33.84999999999991,19.466666666666622,26.72166666666664,44.81499999999986,8.798333333333359,221.41500000000028,17.341666666666367,15.453333333333449,1.2333333333333023,1.1433333333333346,1005.4666666666676,46.38333333333343,26.500000000000423,4.53333333333335,0,0
8808,2020-05-11 16:50:00,251.83333333333331,33.88333333333324,19.33333333333329,26.72666666666664,45.11166666666653,8.615000000000025,221.11000000000027,17.771666666666366,15.893333333333445,1.226666666666636,1.1283333333333347,1005.4666666666676,46.533333333333424,26.500000000000423,4.766666666666684,0,0
8809,2020-05-11 17:00:00,248.83333333333331,33.716666666666576,19.099999999999955,26.698333333333306,45.574999999999854,8.541666666666691,220.43666666666692,17.988333333333035,16.10500000000011,1.2299999999999691,1.1133333333333348,1005.4333333333344,46.766666666666765,26.41666666666709,4.8500000000000165,0,0
8810,2020-05-11 17:10:00,249.83333333333331,33.049999999999905,18.383333333333287,26.66999999999997,46.05833333333319,8.463333333333358,217.34166666666692,18.226666666666365,16.296666666666777,1.2583333333333029,1.086666666666668,1005.400000000001,46.56666666666677,26.41666666666709,4.6000000000000165,0,0
8811,2020-05-11 17:20:00,251.5,32.116666666666575,17.76666666666662,26.676666666666637,45.62999999999985,8.635000000000025,213.41666666666697,18.533333333333037,16.578333333333443,1.2733333333333026,1.061666666666668,1005.3500000000008,46.3500000000001,26.41666666666709,4.450000000000016,0,0
8812,2020-05-11 17:30:00,248.66666666666663,30.73333333333324,16.916666666666618,26.70666666666663,44.241666666666525,8.748333333333358,208.7050000000003,18.606666666666367,16.583333333333446,1.3183333333333027,1.0350000000000013,1005.3166666666676,46.016666666666765,26.43333333333376,4.43333333333335,0,0
8813,2020-05-11 17:40:00,258.0,29.699999999999907,16.116666666666617,26.72999999999996,42.67999999999986,8.59333333333336,203.94666666666697,18.96833333333303,16.878333333333448,1.3599999999999697,1.0083333333333346,1005.2833333333344,45.43333333333343,26.450000000000426,4.1000000000000165,0,0
8814,2020-05-11 17:50:00,258.3333333333333,28.64999999999991,15.416666666666616,26.78999999999996,41.49999999999986,8.475000000000028,198.3533333333337,19.691666666666364,17.518333333333445,1.4149999999999696,0.9833333333333346,1005.250000000001,45.016666666666765,26.46666666666709,3.400000000000017,0,0
8815,2020-05-11 18:00:00,262.0,27.949999999999918,14.933333333333282,26.871666666666627,41.021666666666526,8.491666666666694,192.8150000000003,20.54333333333303,18.39666666666678,1.398333333333303,0.9533333333333344,1005.2166666666676,44.516666666666765,26.433333333333756,2.900000000000017,0,0
8816,2020-05-11 18:10:00,265.3333333333333,27.84999999999991,14.783333333333282,26.91166666666663,41.81833333333319,8.181666666666693,187.98500000000035,21.608333333333032,19.42333333333344,1.4249999999999696,0.9316666666666676,1005.2166666666676,44.4000000000001,26.35000000000042,2.566666666666684,0,0
8817,2020-05-11 18:20:00,265.8333333333333,27.833333333333243,14.68333333333328,26.90499999999996,42.90166666666652,7.465000000000027,184.2500000000003,22.281666666666364,20.108333333333444,1.4183333333333028,0.905000000000001,1005.2000000000012,44.4000000000001,26.250000000000423,2.500000000000017,0,0
8818,2020-05-11 18:30:00,264.1666666666667,28.54999999999991,14.88333333333328,26.88666666666663,43.46166666666651,6.738333333333359,180.18166666666696,23.25666666666636,21.086666666666776,1.4149999999999696,0.8833333333333343,1005.2000000000012,44.58333333333344,26.13333333333376,2.0666666666666837,0,0
8819,2020-05-11 18:40:00,260.3333333333333,29.099999999999905,15.149999999999949,26.87499999999996,44.79999999999984,6.47333333333336,176.84666666666695,24.088333333333026,21.94333333333344,1.3999999999999695,0.870000000000001,1005.1833333333344,45.016666666666765,26.000000000000423,1.8500000000000167,0,0
8820,2020-05-11 18:50:00,257.1666666666667,29.76666666666657,15.483333333333285,26.78666666666663,45.89166666666651,6.205000000000027,173.89333333333363,24.844999999999697,22.753333333333444,1.3649999999999691,0.8616666666666677,1005.1833333333344,45.43333333333343,25.866666666667086,2.0166666666666835,0,0
8821,2020-05-11 19:00:00,249.83333333333331,30.23333333333324,15.683333333333282,26.70999999999996,45.86166666666651,6.080000000000027,168.84500000000028,26.15166666666636,24.03000000000011,1.3833333333333029,0.8633333333333343,1005.2166666666676,46.1500000000001,25.76666666666709,2.000000000000017,0,0
8822,2020-05-11 19:10:00,246.83333333333331,31.14999999999991,16.083333333333282,26.656666666666627,45.92833333333318,6.171666666666693,164.3200000000003,27.351666666666365,25.27500000000011,1.3533333333333026,0.8616666666666677,1005.2833333333346,46.9500000000001,25.60000000000042,1.98333333333335,0,0
8823,2020-05-11 19:20:00,254.5,32.44999999999991,16.616666666666614,26.674999999999965,45.24333333333319,6.3000000000000265,159.15166666666696,28.923333333333037,26.828333333333447,1.3649999999999691,0.870000000000001,1005.3833333333343,47.7000000000001,25.45000000000042,2.18333333333335,0,0
8824,2020-05-11 19:30:00,273.3333333333333,39.99999999999991,19.549999999999947,26.69833333333329,45.63833333333319,6.63833333333336,153.6150000000003,31.07666666666637,29.006666666666774,1.3499999999999694,0.9666666666666676,1005.5166666666678,49.58333333333344,25.20000000000042,2.5333333333333505,0,0
8825,2020-05-11 19:40:00,230.33333333333331,50.44999999999991,23.799999999999944,26.74999999999996,44.42499999999986,6.955000000000027,148.9600000000003,32.80166666666637,30.74666666666678,1.3399999999999694,1.0816666666666677,1005.6500000000012,51.83333333333344,24.95000000000042,2.7333333333333503,0,0
8826,2020-05-11 19:50:00,249.5,61.21666666666658,28.36666666666661,26.901666666666628,44.17166666666653,7.641666666666693,144.87000000000032,34.029999999999696,32.03000000000011,1.3049999999999693,1.1366666666666676,1005.8500000000012,54.23333333333344,24.666666666667087,2.700000000000017,0,0
8827,2020-05-11 20:00:00,262.8333333333333,71.24999999999991,32.199999999999946,26.98499999999996,43.6583333333332,7.975000000000025,143.44166666666698,34.404999999999696,32.47500000000011,1.2599999999999691,1.1616666666666675,1006.0500000000012,56.08333333333344,24.38333333333376,3.166666666666684,1,0
8828,2020-05-11 20:10:00,274.3333333333333,80.06666666666659,35.56666666666661,27.068333333333296,42.96999999999986,8.350000000000025,142.89333333333366,34.19666666666637,32.286666666666775,1.2466666666666355,1.1816666666666678,1006.2500000000013,57.28333333333344,24.16666666666709,3.6500000000000177,1,0
8829,2020-05-11 20:20:00,279.8333333333333,89.88333333333325,38.83333333333328,27.166666666666625,42.96166666666653,8.56333333333336,142.091666666667,33.76666666666636,31.88166666666677,1.2299999999999691,1.1883333333333344,1006.466666666668,58.50000000000011,23.90000000000043,4.083333333333351,1,0
8830,2020-05-11 20:30:00,276.6666666666667,99.09999999999992,40.83333333333328,27.311666666666625,43.011666666666535,8.681666666666692,140.54000000000033,32.97666666666636,31.14500000000011,1.194999999999969,1.1566666666666678,1006.716666666668,59.016666666666765,23.633333333333763,4.400000000000017,1,0
8831,2020-05-11 20:40:00,329.8333333333333,99.33333333333324,39.54999999999995,27.40499999999996,43.46499999999986,8.896666666666691,138.26500000000036,31.43666666666636,29.633333333333443,1.1766666666666357,1.0916666666666677,1007.0000000000013,57.46666666666676,23.28333333333376,4.733333333333351,1,0
8832,2020-05-11 20:50:00,324.6666666666667,96.48333333333323,36.766666666666616,27.451666666666625,42.05999999999986,8.993333333333359,134.61000000000033,30.77499999999969,28.953333333333443,1.1883333333333022,1.1333333333333344,1007.3000000000012,55.450000000000095,22.933333333333763,5.050000000000018,1,0
8833,2020-05-11 21:00:00,324.8333333333333,92.5499999999999,33.516666666666616,27.53833333333329,42.24833333333319,9.075000000000026,131.151666666667,29.73833333333302,27.846666666666778,1.234999999999969,1.105000000000001,1007.5333333333346,53.283333333333424,22.58333333333377,5.316666666666684,1,0
8834,2020-05-11 21:10:00,325.6666666666667,87.96666666666657,30.18333333333328,27.60833333333329,41.18166666666653,9.115000000000023,126.35833333333368,29.438333333333023,27.53166666666678,1.244999999999969,1.1066666666666676,1007.7500000000013,51.63333333333343,22.200000000000436,5.250000000000017,0,0
8835,2020-05-11 21:20:00,325.0,80.51666666666657,26.099999999999948,27.614999999999963,40.48166666666653,9.160000000000023,123.52500000000036,28.684999999999693,26.793333333333447,1.234999999999969,1.100000000000001,1007.966666666668,49.90000000000009,21.8166666666671,5.000000000000017,0,0
8836,2020-05-11 21:30:00,325.5,67.11666666666656,20.73333333333328,27.569999999999965,38.74333333333319,9.698333333333355,122.381666666667,27.87833333333303,25.983333333333444,1.2366666666666355,1.0783333333333345,1008.1000000000012,47.76666666666676,21.5666666666671,4.816666666666684,0,0
8837,2020-05-11 21:40:00,329.6666666666667,61.96666666666656,18.049999999999944,27.5183333333333,37.91499999999986,9.650000000000023,119.691666666667,28.368333333333027,26.488333333333443,1.2249999999999688,1.1150000000000009,1008.216666666668,47.950000000000095,21.3666666666671,4.583333333333351,0,0
8838,2020-05-11 21:50:00,332.6666666666667,59.48333333333323,16.449999999999946,27.471666666666632,37.5983333333332,9.475000000000025,118.74166666666702,28.26166666666636,26.380000000000116,1.2266666666666357,1.1116666666666677,1008.266666666668,48.56666666666676,21.183333333333767,4.400000000000018,0,0
8839,2020-05-11 22:00:00,335.5,58.01666666666656,15.78333333333328,27.424999999999965,36.85333333333319,9.823333333333355,117.951666666667,28.40499999999969,26.595000000000116,1.1799999999999689,1.2050000000000007,1008.3500000000012,49.533333333333424,20.983333333333768,4.033333333333352,0,0
8840,2020-05-11 22:10:00,338.8333333333333,57.79999999999989,15.399999999999949,27.406666666666634,36.82499999999986,10.443333333333358,118.31666666666702,28.13166666666636,26.40333333333345,1.1266666666666354,1.2766666666666675,1008.416666666668,50.51666666666676,20.8166666666671,3.833333333333352,0,0
8841,2020-05-11 22:20:00,335.8333333333333,59.43333333333322,15.816666666666611,27.383333333333297,36.51333333333319,11.25333333333336,116.86000000000035,28.36999999999969,26.655000000000115,1.118333333333302,1.3966666666666676,1008.466666666668,51.71666666666676,20.6666666666671,3.650000000000018,0,0
8842,2020-05-11 22:30:00,335.1666666666667,61.38333333333323,16.38333333333328,27.353333333333296,36.83499999999986,11.255000000000024,115.4683333333337,28.44499999999969,26.78166666666678,1.083333333333302,1.4716666666666676,1008.516666666668,52.81666666666677,20.5166666666671,3.516666666666685,0,0
8843,2020-05-11 22:40:00,331.1666666666667,61.39999999999989,16.366666666666614,27.346666666666632,36.18166666666652,11.890000000000024,114.90500000000036,28.71666666666636,27.07000000000011,1.0749999999999686,1.5166666666666675,1008.566666666668,53.3000000000001,20.4166666666671,3.4000000000000177,0,0
8844,2020-05-11 22:50:00,327.6666666666667,61.783333333333225,16.39999999999995,27.3183333333333,35.93166666666652,12.52666666666669,114.066666666667,28.84166666666636,27.27000000000011,1.0266666666666353,1.543333333333334,1008.6000000000012,53.7000000000001,20.300000000000438,3.6000000000000174,0,0
8845,2020-05-11 23:00:00,324.1666666666667,62.63333333333322,16.616666666666614,27.30666666666663,35.784999999999854,13.18666666666669,111.83833333333368,29.508333333333024,27.94500000000011,1.0199999999999687,1.5966666666666676,1008.6333333333346,54.16666666666677,20.2166666666671,3.516666666666684,0,0
8846,2020-05-11 23:10:00,321.6666666666667,64.08333333333321,16.999999999999947,27.27166666666663,35.64166666666652,13.613333333333358,108.831666666667,30.53166666666636,28.951666666666775,1.0316666666666354,1.6583333333333343,1008.666666666668,54.58333333333344,20.10000000000043,3.700000000000017,0,0
8847,2020-05-11 23:20:00,324.3333333333333,63.51666666666655,16.766666666666612,27.248333333333296,35.491666666666525,13.818333333333358,106.466666666667,31.26833333333303,29.706666666666774,1.019999999999969,1.6800000000000013,1008.6833333333344,54.31666666666677,20.0166666666671,3.433333333333351,0,0
8848,2020-05-11 23:30:00,322.8333333333333,61.56666666666654,16.13333333333328,27.21999999999996,35.34999999999986,13.865000000000023,104.41333333333364,31.843333333333025,30.260000000000108,1.0366666666666358,1.6633333333333349,1008.7166666666676,53.61666666666677,19.9166666666671,3.4000000000000177,0,0
8849,2020-05-11 23:40:00,327.8333333333333,58.19999999999988,15.099999999999946,27.18499999999996,35.54833333333319,13.340000000000028,103.196666666667,31.82666666666636,30.24000000000011,1.0383333333333022,1.5600000000000012,1008.7166666666676,52.16666666666677,19.83333333333377,3.033333333333351,0,0
8850,2020-05-11 23:50:00,328.6666666666667,54.46666666666655,13.93333333333328,27.166666666666625,35.56166666666652,12.751666666666694,102.61833333333364,31.56999999999969,29.953333333333443,1.0566666666666358,1.4266666666666676,1008.7000000000012,50.4000000000001,19.78333333333377,2.9166666666666843,0,0
8851,2020-05-12 00:00:00,332.5,51.06666666666655,12.783333333333282,27.15499999999996,35.24166666666652,12.05833333333336,102.39833333333364,31.156666666666364,29.571666666666776,1.0366666666666358,1.2483333333333342,1008.666666666668,48.71666666666676,19.700000000000436,2.700000000000017,0,0
8852,2020-05-12 00:10:00,334.0,47.399999999999885,11.666666666666616,27.15499999999996,34.75166666666652,10.905000000000028,102.49000000000032,30.59333333333303,28.980000000000107,1.0549999999999689,1.0566666666666675,1008.6000000000012,47.11666666666676,19.633333333333766,2.450000000000017,0,0
8853,2020-05-12 00:20:00,334.5,45.41666666666655,11.08333333333328,27.136666666666624,34.27166666666651,9.646666666666697,102.32666666666698,30.129999999999697,28.54166666666677,1.0383333333333022,0.8733333333333341,1008.5333333333348,45.96666666666676,19.5666666666671,2.550000000000018,0,0
8854,2020-05-12 00:30:00,330.3333333333333,44.08333333333322,10.68333333333328,27.106666666666623,33.80999999999985,8.846666666666694,102.16333333333364,29.6399999999997,28.08666666666677,1.0149999999999688,0.7350000000000008,1008.4333333333346,45.16666666666677,19.483333333333764,2.2500000000000178,0,0
8855,2020-05-12 00:40:00,326.6666666666667,43.98333333333323,10.599999999999946,27.08999999999996,33.39833333333318,7.865000000000027,101.6700000000003,29.44333333333303,27.858333333333437,1.0349999999999688,0.6700000000000008,1008.3500000000012,44.8500000000001,19.400000000000432,2.133333333333351,0,0
8856,2020-05-12 00:50:00,308.0,44.18333333333322,10.68333333333328,27.07833333333329,33.02166666666651,7.606666666666693,99.55333333333364,30.219999999999697,28.661666666666765,1.0183333333333022,0.6600000000000007,1008.2833333333346,44.91666666666677,19.283333333333765,1.7000000000000175,0,0
8857,2020-05-12 01:00:00,288.5,44.51666666666656,10.816666666666611,27.07333333333329,32.69666666666652,7.24833333333336,95.3350000000003,31.69666666666636,30.118333333333428,1.0299999999999687,0.6866666666666674,1008.2333333333344,45.5500000000001,19.10000000000043,1.4500000000000175,0,0
8858,2020-05-12 01:10:00,274.3333333333333,46.749999999999886,11.716666666666612,27.096666666666632,31.903333333333183,7.536666666666694,90.74000000000032,33.103333333333026,31.54833333333343,1.013333333333302,0.6950000000000007,1008.2000000000012,46.466666666666775,18.866666666667097,1.1666666666666845,0,0
8859,2020-05-12 01:20:00,253.33333333333331,51.79999999999988,13.483333333333285,27.131666666666632,31.28666666666652,7.533333333333361,85.54833333333364,34.88499999999969,33.28333333333344,1.043333333333302,0.703333333333334,1008.166666666668,47.91666666666677,18.616666666667097,0.8666666666666845,0,0
8860,2020-05-12 01:30:00,234.16666666666663,54.999999999999886,14.566666666666617,27.18999999999997,31.039999999999853,7.166666666666695,81.00833333333365,36.28999999999969,34.678333333333434,1.048333333333302,0.7133333333333342,1008.166666666668,49.36666666666677,18.33333333333376,0.7833333333333511,0,0
8861,2020-05-12 01:40:00,206.33333333333331,57.34999999999988,15.29999999999995,27.24166666666663,30.839999999999858,7.460000000000028,76.76500000000031,37.59666666666636,36.05333333333344,1.003333333333302,0.7233333333333342,1008.2000000000012,51.11666666666677,18.03333333333376,0.8333333333333511,0,0
8862,2020-05-12 01:50:00,200.66666666666663,61.36666666666654,16.64999999999995,27.27666666666663,30.70833333333319,7.483333333333362,73.0950000000003,38.649999999999686,37.0650000000001,1.0299999999999687,0.7216666666666676,1008.2500000000013,52.6000000000001,17.766666666667096,0.9000000000000178,0,0
8863,2020-05-12 02:00:00,194.5,65.14999999999988,17.849999999999948,27.27666666666663,30.636666666666525,7.411666666666695,71.0350000000003,39.43666666666636,37.885000000000105,1.0099999999999687,0.705000000000001,1008.2833333333346,53.8500000000001,17.60000000000043,0.9333333333333512,0,0
8864,2020-05-12 02:10:00,179.83333333333334,67.2833333333332,18.33333333333328,27.26499999999996,31.008333333333187,7.005000000000027,69.73833333333363,40.13166666666636,38.6000000000001,0.998333333333302,0.7133333333333343,1008.3000000000012,54.766666666666765,17.50000000000043,1.0500000000000178,0,0
8865,2020-05-12 02:20:00,177.0,65.99999999999987,17.79999999999995,27.27166666666663,31.28333333333319,7.526666666666693,69.16333333333363,40.15833333333302,38.68166666666677,0.9633333333333018,0.725000000000001,1008.3166666666676,55.16666666666677,17.416666666667098,1.0666666666666844,0,0
8866,2020-05-12 02:30:00,173.33333333333334,67.04999999999986,18.09999999999995,27.28333333333329,31.249999999999854,9.006666666666693,68.54000000000029,40.73499999999969,39.2550000000001,0.9666666666666353,0.7366666666666677,1008.3500000000008,56.06666666666677,17.283333333333765,1.2166666666666843,0,0
8867,2020-05-12 02:40:00,174.66666666666666,68.46666666666653,18.616666666666617,27.24833333333329,31.266666666666524,10.228333333333358,68.26666666666696,40.65833333333302,39.15666666666677,0.981666666666635,0.7466666666666676,1008.3500000000008,56.83333333333343,17.200000000000433,1.3833333333333513,0,0
8868,2020-05-12 02:50:00,172.83333333333334,67.89999999999985,18.51666666666662,27.25999999999996,31.06166666666652,10.291666666666693,67.35833333333363,41.02166666666636,39.56000000000011,0.9549999999999684,0.7533333333333343,1008.3333333333344,58.016666666666765,17.050000000000434,1.450000000000018,0,0
8869,2020-05-12 03:00:00,169.83333333333334,68.21666666666653,18.79999999999995,27.32999999999996,30.98666666666652,10.571666666666692,65.7950000000003,41.62333333333302,40.121666666666776,0.981666666666635,0.7583333333333343,1008.3333333333344,59.31666666666677,16.900000000000432,1.5166666666666846,0,0
8870,2020-05-12 03:10:00,170.0,68.1833333333332,18.94999999999995,27.32999999999996,31.11166666666652,10.51833333333336,61.980000000000295,43.906666666666354,42.37000000000011,1.0049999999999686,0.7666666666666678,1008.3833333333342,60.8500000000001,16.75000000000043,1.5500000000000185,0,0
